step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
3924,2302.57,105.385,0.732912,-0.142573,-0.268405,JOIN_RACELINE,-0.46366690418831163,-0.46366690418831163,-0.46366690418831163,-0.46366690418831163,-0.46366690418831163,0.19526190418831163,0.19526190418831163,0.09736751590289253,0.5262511359208946,104.60568243506495,0.01408857248051944,0.017484248279221095,13.855579545454544,-1.0,24.5578,0,105.0,216.0,7.79359,12.5793,15.4683,18.4344,20.7258,22.0491,22.8088,23.5062,24.0237,24.5578,25.1089,25.6774,26.5034,27.4919,29.5512,34.8406,50.0705,88.9215,6.32747,19.9308,1.0,0.0,0.0,,accelerate,-0.17588873432783048,0.43002624750249785,0.0,3,81.08,0.0
3925,2303.22,105.715,0.719728,-0.138609,-0.249388,JOIN_RACELINE,-0.46041964769480687,-0.46041964769480687,-0.46041964769480687,-0.46041964769480687,-0.46041964769480687,0.21103164769480687,0.21103164769480687,0.09684473348966977,0.4889095349764124,105.34495191558403,0.01207922832467636,0.03258176451297923,13.781715909090948,-1.0,24.5526,0,105.0,216.0,7.69949,12.4825,15.3826,18.3688,20.6804,22.0168,22.7845,23.4894,24.0125,24.5526,25.11,25.685,26.5206,27.5313,29.6653,35.1915,51.4729,86.055,6.46011,19.9572,1.0,0.0,0.0,,accelerate,-0.17774569169849747,0.44576738136861654,0.0,3,81.102,0.0
3926,2303.87,106.064,0.745375,-0.134353,-0.230826,JOIN_RACELINE,-0.4571723912012998,-0.4571723912012998,-0.4571723912012998,-0.4571723912012998,-0.4571723912012998,0.22634639120129982,0.22634639120129982,0.09629728102190109,0.4498057872786494,106.08422139610363,0.010069884168831877,0.047679280746747946,13.7078522727273,-1.0,24.5724,0,105.0,216.0,7.60929,12.3944,15.3093,18.3196,20.6546,22.006,22.7827,23.496,24.0256,24.5724,25.1368,25.7192,26.5698,27.6166,29.8363,35.636,53.1725,83.0782,6.58456,19.985120000000002,1.0,0.0,0.0,,accelerate,-0.17765852950503797,0.460777746003986,0.0,3,81.124,0.0
3927,2304.52,106.432,0.798653,-0.129884,-0.212717,JOIN_RACELINE,-0.4494550891233786,-0.4494550891233786,-0.4494550891233786,-0.4494550891233786,-0.4494550891233786,0.23673808912337863,0.23673808912337863,0.09548912933607054,0.3920806668621817,106.29296532467535,0.006975081464286437,0.05764394025973904,14.153448474025824,-1.0,24.6129,0,105.0,216.0,7.52258,12.3136,15.2462,18.2838,20.645,22.013,22.7995,23.5222,24.0588,24.6129,25.185,25.7776,26.6581,27.7464,30.0632,36.1769,55.5763,80.0081,6.7016,20.01456,1.0,0.0,0.0,,accelerate,-0.17588417083383825,0.4546525124875134,0.0,3,81.146,0.0
3928,2305.17,106.802,0.862246,-0.125346,-0.195053,JOIN_RACELINE,-0.4387058196428574,-0.4387058196428574,-0.4387058196428574,-0.4387058196428574,-0.4387058196428574,0.24365281964285737,0.24365281964285737,0.11865726076129024,0.47551862580644527,106.14186142857143,0.0031440278928572384,0.06412705714285699,14.951386785714266,-1.0,24.6656,0,105.0,216.0,7.43855,12.2374,15.1891,18.2561,20.6449,22.0303,22.8273,23.5598,24.1037,24.6656,25.2496,25.8638,26.7792,27.9134,30.3385,36.8074,60.8126,76.881,6.81275,20.04416,1.0,0.0,0.0,,accelerate,-0.1729962517625576,0.43461005494505484,0.0,3,81.168,0.0
3929,2305.82,107.155,0.918426,-0.120904,-0.177843,JOIN_RACELINE,-0.42795655016233614,-0.42795655016233614,-0.42795655016233614,-0.42795655016233614,-0.42795655016233614,0.25011355016233616,0.25011355016233616,0.11586671908737704,0.27619422052693177,105.99075753246751,-0.0006870256785719599,0.07061017402597493,15.749325097402709,-1.0,24.726,0,105.0,216.0,7.35641,12.1627,15.1334,18.2296,20.6461,22.0491,22.8566,23.5989,24.1503,24.726,25.3318,25.9701,26.9233,28.1073,30.6507,37.5149,104.546,73.7435,6.91967,20.072400000000002,1.0,0.0,0.0,,accelerate,-0.1689839213326902,0.41522144355644275,0.0,3,81.19,0.0
3930,2306.48,107.484,0.9555,-0.116679,-0.161095,JOIN_RACELINE,-0.4170419073051954,-0.4170419073051954,-0.4170419073051954,-0.4170419073051954,-0.4170419073051954,0.2559469073051954,0.2559469073051954,0.1169225712859904,0.3516122347136001,119.328,-0.004577018535714052,0.07719303116883078,16.559539383116835,-1.0,24.7964,0,105.0,216.0,7.27558,12.0872,15.0756,18.1996,20.6427,22.0626,22.8802,23.6326,24.1996,24.7964,25.4254,26.0891,27.0823,28.3197,30.9907,38.2894,101.87,70.633,7.02361,20.09872,1.0,0.0,0.0,,accelerate,-0.16332937372733505,0.6352214435564427,0.0,3,81.212,0.0
3931,2307.14,107.958,1.02458,-0.112551,-0.144774,JOIN_RACELINE,-0.40612726444805475,-0.40612726444805475,-0.40612726444805475,-0.40612726444805475,-0.40612726444805475,0.26135326444805473,0.26135326444805473,0.09994065477969323,0.7100467699780877,120.5448,-0.008467011392856143,0.08377588831168663,17.36975366883096,-1.0,24.8859,0,105.0,216.0,7.19651,12.0131,15.0189,18.1705,20.6403,22.0771,22.9051,23.6787,24.2664,24.8859,25.5399,26.2313,27.2681,28.5637,31.375,39.1613,99.2042,67.5091,7.12373,20.13664,1.0,0.0,0.0,,accelerate,-0.1560872523901881,0.8552214435564427,0.0,3,81.234,0.0
3932,2307.8,108.652,1.18508,-0.107905,-0.128783,JOIN_RACELINE,-0.39473915863636094,-0.39473915863636094,-0.39473915863636094,-0.39473915863636094,-0.39473915863636094,0.2659561586363609,0.2659561586363609,0.10129048710319184,0.8064633645137029,121.73118,-0.010891690750000528,0.08228279840909034,18.828858181818543,-1.0,25.0418,0,105.0,216.0,7.12185,11.9515,14.9811,18.1677,20.67,22.1272,22.9785,23.783,24.3952,25.0418,25.7257,26.4499,27.5388,28.9041,31.8845,40.269,96.4109,64.1494,7.2148,20.19216,1.0,0.0,0.0,,accelerate,-0.1467777703865246,0.8630453846153844,0.0,3,81.256,0.0
3933,2308.46,109.465,1.48849,-0.101756,-0.113118,JOIN_RACELINE,-0.3832924443506489,-0.3832924443506489,-0.3832924443506489,-0.3832924443506489,-0.3832924443506489,0.2701744443506489,0.2701744443506489,0.1026709762111307,0.905069729366478,106.75944216506818,-0.013134983607142943,0.07979001269480511,20.368286753246814,-1.0,25.3517,0,105.0,216.0,7.05675,11.9224,14.9934,18.235,20.786,22.2836,23.1766,24.0229,24.6685,25.3517,26.0759,26.8449,28.0045,29.4645,32.6756,41.8889,93.2672,60.1313,7.28687,20.2572,1.0,0.0,0.0,,accelerate,-0.1338895239740839,0.34304538461538436,0.0,3,81.278,0.0
3934,2309.14,110.031,1.73063,-0.0956791,-0.0978165,JOIN_RACELINE,-0.37149885993506704,-0.37149885993506704,-0.37149885993506704,-0.37149885993506704,-0.37149885993506704,0.27368235993506707,0.27368235993506707,0.10363064087307948,0.9736172052199633,106.2110623582403,-0.01544625503571387,0.07722168801948098,21.954364675324392,-1.0,25.7074,0,105.0,216.0,6.99323,11.8953,15.0085,18.3064,20.9073,22.4689,23.4079,24.3005,24.9832,25.7074,26.4769,27.2961,28.5357,30.1037,33.5807,43.7806,90.1186,55.9208,7.35562,20.302480000000003,1.0,0.0,0.0,,accelerate,-0.12071491148580057,0.3130793214707805,0.0,3,81.3,0.0
3935,2309.81,110.252,1.67377,-0.0919307,-0.0830765,JOIN_RACELINE,-0.3598787105844162,-0.3598787105844162,-0.3598787105844162,-0.3598787105844162,-0.3598787105844162,0.2768022105844162,0.2768022105844162,0.084,1.0,106.0,-0.017723537178571315,0.07469113282467546,23.517117922077844,-1.0,25.9144,0,105.0,216.0,6.92056,11.8261,14.9564,18.2823,20.9203,22.5373,23.5132,24.4433,25.1564,25.9144,26.7215,27.5827,28.89,30.5502,34.2595,45.3654,87.4833,52.4869,7.44229,20.32016,1.0,0.0,0.0,,accelerate,-0.11184415319757166,0.29646153846153867,0.0,3,81.322,0.0
3936,2310.48,110.431,1.50061,-0.0899738,-0.0688568,JOIN_RACELINE,-0.3492864612012981,-0.3492864612012981,-0.3492864612012981,-0.3492864612012981,-0.3492864612012981,0.2804296612012981,0.2804296612012981,0.084,1.0,101.31463970779215,-0.019430983396103916,0.07110354886363585,24.80548883116888,-1.0,25.9978,0,105.0,216.0,6.84145,11.7248,14.8523,18.1834,20.8515,22.5108,23.5155,24.4753,25.2126,25.9978,26.8356,27.7314,29.0946,30.8326,34.7417,46.6672,85.2526,49.7884,7.54218,20.33448,1.0,0.0,0.0,,brake,-0.10783029538223585,0.0,0.09800857838590105,3,81.344,0.0
3937,2311.15,110.151,1.16281,-0.0893415,-0.0551361,JOIN_RACELINE,-0.341343263149349,-0.341343263149349,-0.341343263149349,-0.341343263149349,-0.341343263149349,0.28620716314934896,0.28620716314934896,0.084,1.0,100.77320139610377,-0.019669877551948104,0.06479184431818047,25.38673558441571,-1.0,25.9871,0,105.0,216.0,6.75838,11.6009,14.7108,18.0302,20.7222,22.4134,23.4403,24.4234,25.18,25.9871,26.8497,27.7737,29.1835,30.9867,35.0676,47.9048,83.3277,47.7521,7.65121,20.31208,1.0,0.0,0.0,,brake,-0.10974017250791276,0.0,0.10423330009276724,3,81.366,0.0
3938,2311.82,109.634,0.856748,-0.0890091,-0.0419312,JOIN_RACELINE,-0.33340006509739983,-0.33340006509739983,-0.33340006509739983,-0.33340006509739983,-0.33340006509739983,0.29146886509739983,0.29146886509739983,0.084,1.0,100.23176308441539,-0.01990877170779229,0.05848013977272509,25.96798233766254,-1.0,25.9735,4,105.0,216.0,6.67688,11.4756,14.5651,17.8694,20.5913,22.3136,23.3625,24.3687,25.1445,25.9735,26.861,27.8135,29.2704,31.1402,35.3984,49.7576,81.485,45.9199,7.75897,20.27072,1.0,0.0,0.0,,brake,-0.11590387188688955,0.0,0.10481516465677641,3,81.388,0.0
3939,2312.49,109.114,0.693634,-0.087911,-0.0291489,JOIN_RACELINE,-0.3254568670454561,-0.3254568670454561,-0.3254568670454561,-0.3254568670454561,-0.3254568670454561,0.29630796704545614,0.29630796704545614,0.084,1.0,99.69032477272738,-0.020147665863636314,0.052168435227274,26.549229090908977,-1.0,26.0623,4,105.0,216.0,6.6019,11.3695,14.448,17.7492,20.5228,22.2878,23.3661,24.4032,25.2046,26.0623,26.9827,27.9727,29.4912,31.4481,35.9377,97.7567,79.4872,43.7369,7.85501,20.22912,1.0,0.0,0.0,,brake,-0.12416465764353135,0.0,0.10532560064934822,3,81.41,0.0
3940,2313.15,108.596,0.670037,-0.0856016,-0.0167419,JOIN_RACELINE,-0.31763222418830944,-0.31763222418830944,-0.31763222418830944,-0.31763222418830944,-0.31763222418830944,0.30089032418830947,0.30089032418830947,0.084,1.0,99.15696762986998,-0.020382994435065003,0.045950935227270936,27.121800519480686,-1.0,26.3109,4,105.0,216.0,6.53527,11.2906,14.3728,17.6974,20.5487,22.3748,23.495,24.5755,25.4127,26.3109,27.2771,28.3193,29.9237,32.0015,36.8133,95.5129,77.2366,41.2494,7.93463,20.18768,1.0,0.0,0.0,,brake,-0.13168535022038394,0.0,0.10569124690785767,3,81.432,0.0
3941,2313.81,108.075,0.743673,-0.0821098,-0.00472717,JOIN_RACELINE,-0.31250080980519446,-0.31250080980519446,-0.31250080980519446,-0.31250080980519446,-0.31250080980519446,0.30777363980519445,0.30777363980519445,0.084,1.0,99.48883977272735,-0.020240555438311658,0.039814364123376064,26.302962857142717,-0.8580194805194609,26.7387,4,105.0,216.0,6.4769,11.2387,14.3391,17.7187,20.6762,22.5849,23.7615,24.9007,25.786,26.7387,27.7667,28.8793,30.5996,32.8413,38.0939,93.0478,74.7413,38.6983,7.99781,20.146,1.0,0.0,0.0,,brake,-0.13765347474772965,0.0,0.08538476731601564,3,81.454,0.0
3942,2314.47,107.57,0.793013,-0.0773223,0.00680847,JOIN_RACELINE,-0.30874095266233803,-0.30874095266233803,-0.30874095266233803,-0.30874095266233803,-0.30874095266233803,0.31554942266233804,0.31554942266233804,0.084,1.0,100.2613397727272,-0.019905734009740293,0.03371900698052012,24.775534285714446,-0.6437337662337888,27.3929,4,105.0,216.0,6.42786,11.2172,14.3525,17.8268,20.9269,22.9463,24.1987,25.4165,26.3667,27.3929,28.5045,29.7125,31.5907,34.0575,39.9229,90.337,71.9742,36.1403,8.04261,20.1056,1.0,0.0,0.0,,brake,-0.14271205145539945,0.0,0.05496810064935228,3,81.476,0.0
3943,2315.12,107.171,0.917568,-0.0704091,0.0176178,JOIN_RACELINE,-0.3050380630519478,-0.3050380630519478,-0.3050380630519478,-0.3050380630519478,-0.3050380630519478,0.3226558630519478,0.3226558630519478,0.084,1.0,101.02213522727277,-0.019575985633116865,0.02771600373376589,23.271248571428487,-0.4326948051947932,28.4413,4,105.0,216.0,6.39412,11.2466,14.4455,18.0797,21.3866,23.5667,24.9292,26.2619,27.3072,28.4413,29.6762,31.0256,33.1394,35.9448,42.7846,87.2103,68.7403,33.4227,8.0584,20.073680000000003,1.0,0.0,0.0,,turn,-0.1455142474281744,0.0,0.027353923160172298,3,81.498,0.0
3944,2315.77,106.862,1.12988,-0.0626515,0.0276566,JOIN_RACELINE,-0.30133517344155764,-0.30133517344155764,-0.30133517344155764,-0.30133517344155764,-0.30133517344155764,0.3289917734415576,0.3289917734415576,0.084,1.0,101.78293068181834,-0.019246237256493434,0.021713000487011663,21.766962857142527,-0.22165584415579764,29.8068,4,105.0,216.0,6.36961,11.3031,14.5823,18.4296,21.9947,24.3784,25.8818,27.3628,28.5315,29.8068,31.204,32.7412,35.1714,38.4391,94.0827,83.9173,65.3241,30.994,8.05924,20.04896,1.0,0.0,0.0,,turn,-0.14534457522962763,0.0,0.0018826028138488604,3,81.52,0.0
3945,2316.42,106.633,1.33164,-0.0549873,0.0369217,JOIN_RACELINE,-0.2976322838311674,-0.2976322838311674,-0.2976322838311674,-0.2976322838311674,-0.2976322838311674,0.3345539838311674,0.3345539838311674,0.084,1.0,102.54372613636392,-0.018916488879870005,0.015709997240257432,20.262677142856568,-0.01061688311680209,31.4213,4,105.0,216.0,6.34971,11.3679,14.7473,18.8366,22.6993,25.3225,26.994,28.6536,29.9726,31.4213,33.0198,34.7925,37.6252,41.5301,90.863,80.6443,61.9397,28.9879,8.05529,20.03064,1.0,0.0,0.0,,turn,-0.1432731978060772,0.22,0.0,3,81.542,0.0
3946,2317.07,106.496,1.45564,-0.0484751,0.0454361,JOIN_RACELINE,-0.2971577930519479,-0.2971577930519479,-0.2971577930519479,-0.2971577930519479,-0.2971577930519479,0.3425938930519479,0.3425938930519479,0.084,1.0,102.76598746753254,-0.01882592421103893,0.01027779607142637,19.27267448051909,-0.20042207792216385,33.1339,4,128.0,216.0,6.3287,11.418,14.9048,19.2387,23.4122,26.292,28.1466,30.0032,31.4897,33.1339,34.9619,37.0066,40.3174,48.1985,87.8595,77.6072,58.8383,27.4656,8.05752,20.01968,1.0,0.0,0.0,,brake,-0.14175015838427188,0.0,0.14,3,81.564,0.0
3947,2317.72,106.085,1.11243,-0.0448516,0.0530991,JOIN_RACELINE,-0.2968543190259741,-0.2968543190259741,-0.2968543190259741,-0.2968543190259741,-0.2968543190259741,0.3499534190259741,0.3499534190259741,0.084,1.0,102.95972123376617,-0.018748029730519502,0.004875831785715778,18.309914740260005,-0.41146103896098063,34.5454,2.5,128.0,216.0,6.29792,11.4149,14.9848,19.5116,23.9423,27.0415,29.0557,31.0867,32.7237,34.5454,36.5847,38.8831,43.4433,90.3314,85.4065,75.1591,56.4318,26.5445,8.08219,19.9868,1.0,0.0,0.0,,brake,-0.14705356369909045,0.0,0.14,3,81.586,0.0
3948,2318.36,105.459,0.72366,-0.0431569,0.0599121,JOIN_RACELINE,-0.2965555138311688,-0.2965555138311688,-0.2965555138311688,-0.2965555138311688,-0.2965555138311688,0.3564676138311688,0.3564676138311688,0.084,1.0,103.15047448051949,-0.01867133362662337,-0.00044302535714342735,17.361966688311586,-0.619253246753269,35.7357,1.7,128.0,216.0,6.26236,11.3785,15.0163,19.6985,24.3459,27.6354,29.7908,31.9782,33.7514,35.7357,37.971,40.6952,90.8216,88.2464,83.3293,73.113,54.5024,25.9481,8.11931,19.93672,1.0,0.0,0.0,,brake,-0.15710697457200481,0.0,0.12672133880825034,3,81.608,0.0
3949,2319.0,104.857,0.482089,-0.0413931,0.0661011,JOIN_RACELINE,-0.2962567086363637,-0.2962567086363637,-0.2962567086363637,-0.2962567086363637,-0.2962567086363637,0.3623578086363637,0.3623578086363637,0.084,1.0,103.34122772727268,-0.01859463752272729,-0.005761882499998849,16.414018636363842,-0.8270454545454096,37.1291,1.7,128.0,216.0,6.23117,11.3512,15.0736,19.9296,24.8221,28.3297,30.6484,33.0182,34.9519,37.1291,39.7305,44.4071,88.7312,86.159,81.2515,71.0708,52.5911,25.3598,8.15069,19.88856,1.0,0.0,0.0,,brake,-0.17016363090281,0.0,0.10340506684492112,3,81.63,0.0
3950,2319.64,104.312,0.423012,-0.0380996,0.0717834,JOIN_RACELINE,-0.29649544857142707,-0.29649544857142707,-0.29649544857142707,-0.29649544857142707,-0.29649544857142707,0.36827884857142706,0.36827884857142706,0.084,1.0,103.62224535714248,-0.018434916301948347,-0.01091738584415361,15.37134698052026,-1.0,39.3759,1,128.0,216.0,6.21132,11.3723,15.2194,20.3215,25.5603,29.3786,31.932,34.5661,36.734,39.3759,44.4832,88.5968,86.3708,83.7997,78.8976,68.7439,50.3719,24.6051,8.16261,19.84496,1.0,0.0,0.0,,brake,-0.1786314327798278,0.0,0.07911043067228007,3,81.652,0.0
3951,2320.27,103.843,0.526514,-0.0328396,0.0769485,JOIN_RACELINE,-0.29935744857142765,-0.29935744857142765,-0.29935744857142765,-0.29935744857142765,-0.29935744857142765,0.37630594857142763,0.37630594857142763,0.084,1.0,104.33999535714263,-0.01787194584740278,-0.015194022207790814,13.88205152597451,-1.0,89.0356,0,216.0,216.0,6.20536,11.4568,15.4839,20.9389,26.6807,30.9588,33.8645,36.9018,39.8921,89.0356,87.4672,85.8883,83.6599,81.0873,76.1859,66.049,47.7569,23.6748,8.15094,19.80744,1.0,0.0,0.0,,accelerate,-0.18134803813958916,0.0,0.04420601890756991,3,81.674,0.0
3952,2320.9,103.454,0.661101,-0.0256761,0.081514,JOIN_RACELINE,-0.3022194485714282,-0.3022194485714282,-0.3022194485714282,-0.3022194485714282,-0.3022194485714282,0.3837334485714282,0.3837334485714282,0.084,1.0,105.05774535714276,-0.017308975392857216,-0.01947065857142802,12.392756071428764,-1.0,85.9954,0,216.0,216.0,6.21381,11.6105,15.8837,21.8286,28.2902,33.2469,36.7002,42.0608,87.5577,85.9954,84.4231,82.8409,80.6086,78.0326,73.1289,63.0023,44.7721,22.6244,8.11651,19.77632,1.0,0.0,0.0,,accelerate,-0.17903791107446254,0.0,0.011654548319330285,3,81.696,0.0
3953,2321.53,103.176,0.85241,-0.0153354,0.0851379,JOIN_RACELINE,-0.30508144857142877,-0.30508144857142877,-0.30508144857142877,-0.30508144857142877,-0.30508144857142877,0.39021934857142876,0.39021934857142876,0.084,1.0,105.7754953571429,-0.01674600493831165,-0.02374729493506523,10.903460616883015,-1.0,82.3832,0,216.0,216.0,6.24658,11.8804,16.5192,23.2133,30.8273,37.0296,87.6795,85.5117,83.9521,82.3832,80.8049,79.217,76.9777,74.3951,69.4822,59.3515,41.1386,21.3818,8.04595,19.754080000000002,1.0,0.0,0.0,,accelerate,-0.1716506740216328,0.22,0.0,3,81.718,0.0
3954,2322.16,102.996,1.20735,-0.00412208,0.0877426,JOIN_RACELINE,-0.30794344857142725,-0.30794344857142725,-0.30794344857142725,-0.30794344857142725,-0.30794344857142725,0.39568604857142725,0.39568604857142725,0.084,1.0,106.49324535714253,-0.01618303448376649,-0.028023931298699345,9.414165162338342,-1.0,78.6106,0,216.0,216.0,6.29247,12.2226,17.317,24.9963,34.239,86.3966,83.9289,81.7513,80.1854,78.6106,77.0269,75.4343,73.1894,70.6016,65.6833,55.5582,37.3903,20.1999,7.96251,19.73968,1.0,0.0,0.0,,accelerate,-0.15786134243819483,0.44,0.0,3,81.74,0.0
3955,2322.78,103.206,1.48634,0.00562065,0.0893982,JOIN_RACELINE,-0.31132167000000055,-0.31132167000000055,-0.31132167000000055,-0.31132167000000055,-0.31132167000000055,0.40071987000000053,0.40071987000000053,0.104,1.0,107.19286704545462,-0.015222884749999761,-0.031180758636363673,7.948020454545283,-1.0,75.1009,0,216.0,216.0,6.33781,12.5755,18.158,26.9651,39.6455,82.9054,80.4302,78.2472,76.6782,75.1009,73.5154,71.9216,69.6761,67.0895,62.1784,52.0914,34.079,19.2361,7.88816,19.75648,1.0,0.0,0.0,,accelerate,-0.14156133577907776,0.52,0.0,3,81.762,0.0
3956,2323.41,103.601,1.67856,0.0133983,0.0902176,JOIN_RACELINE,-0.31629866999999795,-0.31629866999999795,-0.31629866999999795,-0.31629866999999795,-0.31629866999999795,0.40651626999999796,0.40651626999999796,0.104,1.0,107.88525340909062,-0.013130609750000858,-0.031496167727272595,6.456884090909702,-1.0,71.9454,0,216.0,216.0,6.37843,12.918,18.9966,29.0314,84.343,79.7503,77.2732,75.0898,73.5213,71.9454,70.3619,68.7708,66.5306,63.952,59.0626,49.0506,31.5067,18.4709,7.82583,19.78808,1.0,0.0,0.0,,accelerate,-0.12509684380840141,0.52,0.0,3,81.784,0.0
3957,2324.04,104.149,1.41685,0.0176679,0.0902206,JOIN_RACELINE,-0.32127566999999896,-0.32127566999999896,-0.32127566999999896,-0.32127566999999896,-0.32127566999999896,0.41149626999999894,0.41149626999999894,0.104,1.0,108.48,-0.011038334750000448,-0.03181157681818175,4.965747727273045,-1.0,69.4222,0,216.0,216.0,6.40421,13.1888,19.6858,30.8281,81.793,77.2053,74.7331,72.5556,70.9922,69.4222,67.8454,66.262,64.034,61.4718,56.6213,46.7281,29.8486,17.9497,7.78415,19.83192,1.0,0.0,0.0,,accelerate,-0.1162503146838339,0.52,0.0,3,81.806,0.0
3958,2324.68,104.618,0.754328,0.0164058,0.0893204,JOIN_RACELINE,-0.3263316699999981,-0.3263316699999981,-0.3263316699999981,-0.3263316699999981,-0.3263316699999981,0.41565206999999804,0.41565206999999804,0.104,1.0,108.48,-0.008912849035715105,-0.03213199240259728,3.4509425324681153,-1.0,67.8862,0,216.0,216.0,6.40336,13.3013,20.0041,31.7282,80.1898,75.6221,73.1629,70.9984,69.4452,67.8862,66.3213,64.7507,62.5424,60.0052,55.2106,45.4758,29.1645,17.7395,7.77671,19.869439999999997,1.0,0.0,0.0,,turn,-0.12010930913167027,0.52,0.0,3,81.828,0.0
3959,2325.32,105.053,0.29237,0.0133955,0.0880188,JOIN_RACELINE,-0.3313876700000008,-0.3313876700000008,-0.3313876700000008,-0.3313876700000008,-0.3313876700000008,0.4194064700000008,0.4194064700000008,0.104,1.0,105.57104204027364,-0.006787363321428253,-0.032452407987013036,1.9361373376621103,-1.0,66.6528,0,216.0,216.0,6.39952,13.3719,20.2138,32.363,78.877,74.3339,71.8902,69.7407,68.1993,66.6528,65.1014,63.5452,61.3587,58.8493,54.1152,44.549,28.743,17.6109,7.77486,19.90424,1.0,0.0,0.0,,turn,-0.12717345333709212,0.0,0.04358699881548113,3,81.85,0.0
3960,2325.96,104.904,0.0616286,0.0113923,0.0866547,JOIN_RACELINE,-0.3357112853571428,-0.3357112853571428,-0.3357112853571428,-0.3357112853571428,-0.3357112853571428,0.42236598535714276,0.42236598535714276,0.10307159495080967,0.9336853536292624,87.36,-0.004186925428571511,-0.03004011500000016,0.4278410714286095,-1.0,65.2384,0,216.0,216.0,6.40812,13.4943,20.5397,33.5235,77.3851,72.8656,70.437,68.3024,66.7724,65.2384,63.7003,62.1584,59.9938,57.512,52.8391,43.4423,28.1658,17.4165,7.75864,19.892319999999998,1.0,0.0,0.0,,brake,-0.13594562371703756,0.0,0.2986666666666666,3,81.872,0.0
3961,2326.59,104.106,0.0723529,0.0114085,0.0853058,JOIN_RACELINE,-0.33896212626623434,-0.33896212626623434,-0.33896212626623434,-0.33896212626623434,-0.33896212626623434,0.42426792626623433,0.42426792626623433,0.10269103439897895,0.9065024570699246,87.36,-0.0009752345194799705,-0.02391479681818077,-1.0479543831171354,-1.0,63.4831,0,216.0,216.0,6.43512,13.7083,21.0832,36.3662,75.5561,71.0583,68.6441,66.5237,65.005,63.4831,61.9582,60.4306,58.2878,55.834,51.2232,42.0012,27.3215,17.1115,7.72113,19.82848,1.0,0.0,0.0,,brake,-0.13951980623952753,0.0,0.27966666666666656,3,81.894,0.0
3962,2327.22,103.006,0.238229,0.013087,0.0840103,JOIN_RACELINE,-0.3422129671753235,-0.3422129671753235,-0.3422129671753235,-0.3422129671753235,-0.3422129671753235,0.4262232671753235,0.4262232671753235,0.12431176958371595,0.8794121131225684,87.36,0.0022364563896092524,-0.017789478636365805,-2.523749837661815,-1.0,61.4674,0,216.0,216.0,6.4785,14.0068,21.8393,82.3066,73.465,68.9888,66.5893,64.4836,62.9765,61.4674,59.9562,58.4436,56.3238,53.8995,49.355,40.32,26.3088,16.7279,7.66653,19.740479999999998,1.0,0.0,0.0,,brake,-0.1376148522489442,0.0,0.2534761904761905,3,81.916,0.0
3963,2327.85,101.877,0.402019,0.0172602,0.0825989,JOIN_RACELINE,-0.34546380808441507,-0.34546380808441507,-0.34546380808441507,-0.34546380808441507,-0.34546380808441507,0.42806270808441504,0.42806270808441504,0.12389686713202042,0.8497762237157441,87.36,0.005448147298700794,-0.011664160454546418,-3.99954529220756,-1.0,59.0568,0,216.0,216.0,6.54566,14.4383,22.9472,79.7941,70.9753,66.5213,64.137,62.0468,60.5523,59.0568,57.5606,56.0642,53.9697,51.5781,47.1072,38.282,25.0718,16.2365,7.58859,19.65016,1.0,0.0,0.0,,brake,-0.13211123249682966,0.0,0.226595238095238,3,81.938,0.0
3964,2328.46,100.933,0.71645,0.0237672,0.0808365,JOIN_RACELINE,-0.34861144769480545,-0.34861144769480545,-0.34861144769480545,-0.34861144769480545,-0.34861144769480545,0.42944794769480543,0.42944794769480543,0.1013791613679294,0.8127972405663866,87.36,0.008557879766233985,-0.005733296818181403,-5.4284900974026975,-1.0,56.2878,0,216.0,216.0,6.6388,15.0229,24.4942,76.91,68.1159,63.687,61.3201,59.248,57.7678,56.2878,54.8089,53.3314,51.2663,48.9125,44.5273,35.9468,23.6915,15.6609,7.48879,19.574640000000002,1.0,0.0,0.0,,brake,-0.12175429390807478,0.0,0.2041190476190478,3,81.96,0.0
3965,2329.08,100.08,1.04413,0.0336491,0.0785848,JOIN_RACELINE,-0.3489795428387099,-0.3489795428387099,-0.3489795428387099,-0.3489795428387099,-0.3489795428387099,0.4275643428387099,0.4275643428387099,0.10085012184421382,0.7750087031581303,87.36,0.010342555738709645,0.0014403832580638445,-6.885137580645043,-0.9008709677419516,53.5062,0,216.0,216.0,6.74617,15.6931,26.3432,73.9843,65.2247,60.827,58.4813,56.4305,54.9674,53.5062,52.0477,50.5923,48.5613,46.2517,41.9654,33.6632,22.405,15.098,7.38256,19.5064,1.0,0.0,0.0,,brake,-0.1069041667600164,0.0,0.18380952380952378,3,81.982,0.0
